,time,action,sideWithBall,lenOfNearest,nearestPlayer,lenOfMiddleDist,middleDistPlayer,passPair,goalIsNearest
2198,3211,searching,,0,[],5,"['L5', 'L9', 'R7', 'R9', 'R11']",,False
2199,3212,searching,,0,[],5,"['L5', 'L9', 'R7', 'R9', 'R11']",,False
2200,3213,searching,,0,[],3,"['L5', 'R7', 'R9']",,False
2201,3214,dribbling,R,1,['R9'],2,"['L5', 'R9']",,False
2202,3215,dribbling,R,1,['R9'],2,"['L5', 'R9']",,False
2203,3216,dribbling,R,1,['R9'],2,"['L5', 'R9']",,False
2204,3217,dribbling,R,1,['R9'],2,"['L5', 'R9']",,False
2205,3218,dribbling,R,1,['R9'],2,"['L5', 'R9']",,False
2206,3219,dribbling,R,1,['R9'],2,"['L5', 'R9']",,False
2207,3220,dribbling,R,1,['R9'],2,"['L5', 'R9']",,False
2208,3221,dribbling,R,1,['R9'],2,"['L5', 'R9']",,False
2209,3222,dribbling,R,1,['R9'],2,"['L5', 'R9']",,False
2210,3223,searching,,0,[],2,"['L5', 'R9']",,False
2211,3224,searching,,0,[],2,"['L5', 'R9']",,False
2212,3225,dribbling,R,1,['R9'],2,"['L5', 'R9']",,False
2213,3226,dribbling,R,1,['R9'],3,"['L5', 'L9', 'R9']",,False
2214,3227,dribbling,R,1,['R9'],3,"['L5', 'L9', 'R9']",,False
2215,3228,dribbling,R,1,['R9'],3,"['L5', 'L9', 'R9']",,False
2216,3229,dribbling,R,1,['R9'],3,"['L5', 'L9', 'R9']",,False
2217,3230,passing,R,2,"['L5', 'R9']",3,"['L5', 'L9', 'R9']","['R9', 'R11', 'R']",False
2218,3231,searching,,0,[],3,"['L5', 'L9', 'R9']",,False
2219,3232,searching,,0,[],4,"['L5', 'L9', 'R9', 'R11']",,False
2220,3233,searching,,0,[],5,"['L3', 'L5', 'L9', 'R9', 'R11']",,False
2221,3234,searching,,0,[],5,"['L3', 'L5', 'L9', 'R9', 'R11']",,False
2222,3235,searching,,0,[],5,"['L3', 'L5', 'L9', 'R9', 'R11']",,True
2223,3236,searching,,0,[],5,"['L3', 'L5', 'L9', 'R9', 'R11']",,True
2224,3237,dribbling,R,1,['R11'],5,"['L3', 'L5', 'L9', 'R9', 'R11']",,True
2225,3238,dribbling,R,1,['R11'],5,"['L3', 'L5', 'L9', 'R9', 'R11']",,True
2226,3239,searching,,0,[],5,"['L3', 'L5', 'L9', 'R9', 'R11']",,True
2227,3240,searching,,0,[],5,"['L3', 'L5', 'L9', 'R9', 'R11']",,True
2228,3241,dribbling,R,1,['R11'],5,"['L3', 'L5', 'L9', 'R9', 'R11']",,True
2229,3242,dribbling,R,1,['R11'],5,"['L3', 'L5', 'L9', 'R9', 'R11']",,True
2230,3243,dribbling,R,1,['R11'],5,"['L3', 'L5', 'L9', 'R9', 'R11']",,False
2231,3244,dribbling,R,1,['R11'],5,"['L3', 'L5', 'L9', 'R9', 'R11']",,False
2232,3245,dribbling,R,1,['R11'],5,"['L3', 'L5', 'L9', 'R9', 'R11']",,False
2233,3246,dribbling,R,1,['R11'],5,"['L3', 'L5', 'L9', 'R9', 'R11']",,False
2234,3247,passing,R,1,['R11'],5,"['L3', 'L5', 'L9', 'R9', 'R11']","['R11', 'R11', 'R']",False
2235,3248,searching,,0,[],5,"['L3', 'L5', 'L9', 'R9', 'R11']",,False
2236,3249,searching,,0,[],4,"['L3', 'L5', 'L9', 'R11']",,False
2237,3250,dribbling,R,1,['R11'],3,"['L5', 'L9', 'R11']",,False
2238,3251,dribbling,R,1,['R11'],3,"['L5', 'L9', 'R11']",,False
2239,3252,dribbling,R,1,['R11'],3,"['L5', 'L9', 'R11']",,False
2240,3253,passing,R,1,['R11'],3,"['L5', 'L9', 'R11']","['R11', 'R7', 'R']",False
2241,3254,searching,,0,[],3,"['L5', 'L9', 'R11']",,False
2242,3255,searching,,0,[],4,"['L3', 'L5', 'L9', 'R11']",,False
2243,3256,searching,,0,[],4,"['L3', 'L5', 'L9', 'R11']",,False
2244,3257,searching,,0,[],5,"['L3', 'L5', 'L9', 'R7', 'R11']",,False
2245,3258,searching,,0,[],4,"['L5', 'L9', 'R7', 'R11']",,False
2246,3259,searching,,0,[],4,"['L5', 'L9', 'R7', 'R11']",,False
2247,3260,searching,,0,[],3,"['L9', 'R7', 'R11']",,False
2248,3261,searching,,0,[],2,"['L9', 'R7']",,False
2249,3262,searching,,0,[],2,"['L9', 'R7']",,False
2250,3263,dribbling,R,1,['R7'],2,"['L9', 'R7']",,False
2251,3264,dribbling,R,1,['R7'],2,"['L9', 'R7']",,False
2252,3265,dribbling,R,1,['R7'],2,"['L9', 'R7']",,False
2253,3266,dribbling,R,1,['R7'],2,"['L9', 'R7']",,False
2254,3267,dribbling,R,1,['R7'],3,"['L9', 'R7', 'R11']",,False
2255,3268,dribbling,R,1,['R7'],4,"['L3', 'L9', 'R7', 'R11']",,False
2256,3269,dribbling,R,1,['R7'],5,"['L3', 'L6', 'L9', 'R7', 'R11']",,False
2257,3270,dribbling,R,1,['R7'],6,"['L3', 'L6', 'L9', 'R7', 'R9', 'R11']",,False
2258,3271,dribbling,R,1,['R7'],6,"['L3', 'L6', 'L9', 'R7', 'R9', 'R11']",,False
2259,3272,dribbling,R,1,['R7'],7,"['L3', 'L5', 'L6', 'L9', 'R7', 'R9', 'R11']",,False
2260,3273,dribbling,R,1,['R7'],7,"['L3', 'L5', 'L6', 'L9', 'R7', 'R9', 'R11']",,False
2261,3274,passing,R,1,['R7'],7,"['L3', 'L5', 'L6', 'L9', 'R7', 'R9', 'R11']","['R7', 'R11', 'R']",False
2262,3275,searching,,0,[],7,"['L3', 'L5', 'L6', 'L9', 'R7', 'R9', 'R11']",,False
2263,3276,searching,,0,[],7,"['L3', 'L5', 'L6', 'L9', 'R7', 'R9', 'R11']",,True
2264,3277,searching,,0,[],6,"['L3', 'L5', 'L9', 'R7', 'R9', 'R11']",,True
2265,3278,dribbling,R,1,['R11'],6,"['L3', 'L5', 'L9', 'R7', 'R9', 'R11']",,True
2266,3279,dribbling,R,1,['R11'],6,"['L3', 'L5', 'L9', 'R7', 'R9', 'R11']",,True
2267,3280,searching,,0,[],6,"['LG1', 'L3', 'L5', 'L9', 'R9', 'R11']",,True
2268,3281,searching,,0,[],6,"['LG1', 'L3', 'L5', 'L9', 'R9', 'R11']",,True
2269,3282,dribbling,R,1,['R9'],5,"['LG1', 'L3', 'L5', 'R9', 'R11']",,True
2270,3283,dribbling,R,1,['R9'],5,"['LG1', 'L3', 'L5', 'R9', 'R11']",,True
2271,3284,dribbling,R,1,['R9'],6,"['LG1', 'L3', 'L5', 'L6', 'R9', 'R11']",,True
2272,3285,dribbling,R,1,['R9'],6,"['LG1', 'L3', 'L5', 'L6', 'R9', 'R11']",,True
2273,3286,dribbling,R,1,['R9'],8,"['LG1', 'L3', 'L4', 'L5', 'L6', 'R9', 'R10', 'R11']",,True
2274,3287,dribbling,R,1,['R9'],9,"['LG1', 'L2', 'L3', 'L4', 'L5', 'L6', 'R9', 'R10', 'R11']",,True
2275,3288,dribbling,R,1,['R9'],9,"['LG1', 'L2', 'L3', 'L4', 'L5', 'L6', 'R9', 'R10', 'R11']",,True
2276,3289,dribbling,R,1,['R9'],8,"['LG1', 'L3', 'L4', 'L5', 'L6', 'R9', 'R10', 'R11']",,True
2277,3290,dribbling,R,1,['R11'],6,"['LG1', 'L3', 'L4', 'L5', 'R9', 'R11']",,True
2278,3291,dribbling,R,1,['R11'],7,"['LG1', 'L3', 'L4', 'L5', 'L9', 'R9', 'R11']",,True
2279,3292,dribbling,R,1,['R11'],5,"['LG1', 'L3', 'L5', 'R9', 'R11']",,True
2280,3293,dribbling,R,1,['R11'],6,"['LG1', 'L3', 'L5', 'L6', 'R9', 'R11']",,True
2281,3294,searching,,0,[],9,"['LG1', 'L3', 'L4', 'L5', 'L6', 'L9', 'R6', 'R9', 'R11']",,True
2282,3295,searching,,0,[],10,"['LG1', 'L3', 'L4', 'L5', 'L6', 'L9', 'R6', 'R7', 'R9', 'R11']",,True
2283,3296,searching,,0,[],10,"['LG1', 'L3', 'L4', 'L5', 'L6', 'L9', 'R6', 'R7', 'R9', 'R11']",,True
2284,3297,searching,,0,[],9,"['L3', 'L4', 'L5', 'L6', 'L9', 'R6', 'R7', 'R9', 'R11']",,True
2285,3298,searching,,0,[],9,"['L3', 'L5', 'L6', 'L8', 'L9', 'R6', 'R7', 'R9', 'R11']",,True
2286,3299,dribbling,R,1,['R6'],7,"['L3', 'L6', 'L8', 'L9', 'R6', 'R9', 'R11']",,False
2287,3300,dribbling,R,1,['R6'],7,"['L3', 'L6', 'L8', 'L9', 'R6', 'R9', 'R11']",,False
2288,3301,dribbling,R,1,['R6'],8,"['L3', 'L5', 'L6', 'L8', 'L9', 'R6', 'R9', 'R11']",,False
2289,3302,dribbling,R,1,['R6'],8,"['L3', 'L5', 'L6', 'L8', 'L9', 'R6', 'R9', 'R11']",,False
2290,3303,dribbling,R,1,['R6'],9,"['L2', 'L3', 'L5', 'L6', 'L8', 'L9', 'R6', 'R9', 'R11']",,True
2291,3304,searching,,0,[],8,"['L2', 'L3', 'L5', 'L6', 'L9', 'R6', 'R9', 'R11']",,True
2292,3305,searching,,0,[],7,"['L2', 'L3', 'L5', 'L6', 'R6', 'R9', 'R11']",,True
2293,3306,dribbling,R,1,['R11'],6,"['LG1', 'L3', 'L5', 'L6', 'R6', 'R11']",,True
2294,3307,dribbling,R,1,['R11'],6,"['LG1', 'L3', 'L5', 'L6', 'R6', 'R11']",,True
2295,3308,dribbling,R,1,['R11'],6,"['LG1', 'L3', 'L5', 'L6', 'R6', 'R11']",,True
2296,3309,dribbling,R,1,['R11'],7,"['LG1', 'L2', 'L3', 'L5', 'L6', 'R6', 'R11']",,True
2297,3310,dribbling,R,1,['R11'],7,"['LG1', 'L2', 'L3', 'L5', 'L6', 'R6', 'R11']",,True
2298,3311,dribbling,R,1,['R11'],6,"['LG1', 'L2', 'L3', 'L5', 'L6', 'R11']",,True
2299,3312,dribbling,R,1,['R11'],6,"['LG1', 'L2', 'L3', 'L5', 'L6', 'R11']",,True
2300,3313,dribbling,R,1,['R11'],6,"['LG1', 'L2', 'L3', 'L5', 'L6', 'R11']",,True
2301,3314,dribbling,R,1,['R11'],5,"['LG1', 'L2', 'L3', 'L5', 'R11']",,True
2302,3315,dribbling,R,1,['R11'],5,"['LG1', 'L2', 'L3', 'L5', 'R11']",,True
2303,3316,dribbling,R,1,['R11'],5,"['LG1', 'L2', 'L3', 'L5', 'R11']",,True
2304,3317,dribbling,R,1,['R11'],4,"['LG1', 'L3', 'L5', 'R11']",,True
2305,3318,dribbling,R,1,['R11'],4,"['LG1', 'L3', 'L5', 'R11']",,True
2306,3319,dribbling,R,1,['R11'],4,"['LG1', 'L3', 'L5', 'R11']",,True
2307,3320,dribbling,R,1,['R11'],4,"['LG1', 'L3', 'L5', 'R11']",,True
2308,3321,searching,,0,[],4,"['LG1', 'L3', 'L5', 'R11']",,True
2309,3322,searching,,0,[],4,"['LG1', 'L3', 'L5', 'R11']",,True
2310,3323,searching,,0,[],4,"['LG1', 'L3', 'L5', 'R11']",,True
2311,3324,dribbling,R,1,['R11'],4,"['LG1', 'L3', 'L5', 'R11']",,True
2312,3325,dribbling,R,1,['R11'],3,"['L3', 'L5', 'R11']",,True
2313,3326,dribbling,R,1,['R11'],3,"['L3', 'L5', 'R11']",,True
2314,3327,dribbling,R,1,['R11'],3,"['L3', 'L5', 'R11']",,True
2315,3328,dribbling,R,1,['R11'],3,"['L3', 'L5', 'R11']",,True
2316,3329,dribbling,R,1,['R11'],3,"['L3', 'L5', 'R11']",,True
2317,3330,dribbling,R,1,['R11'],2,"['L3', 'R11']",,True
2318,3331,dribbling,R,1,['R11'],3,"['L3', 'L9', 'R11']",,True
2319,3332,searching,,0,[],4,"['L3', 'L5', 'L9', 'R11']",,True
2320,3333,searching,,0,[],8,"['LG1', 'L2', 'L3', 'L5', 'L8', 'L9', 'R10', 'R11']",,True
2321,3334,searching,,0,[],9,"['LG1', 'L2', 'L3', 'L5', 'L8', 'L9', 'R9', 'R10', 'R11']",,True
2322,3335,searching,,0,[],9,"['LG1', 'L2', 'L3', 'L5', 'L6', 'L8', 'R9', 'R10', 'R11']",,True
2323,3336,searching,,0,[],10,"['LG1', 'L2', 'L3', 'L5', 'L6', 'L8', 'R6', 'R9', 'R10', 'R11']",,True
2324,3337,fight,,3,"['L2', 'L8', 'R10']",10,"['LG1', 'L2', 'L3', 'L5', 'L6', 'L8', 'R6', 'R9', 'R10', 'R11']",,True
2325,3338,kickingG,R,0,[],11,"['LG1', 'L2', 'L3', 'L5', 'L6', 'L8', 'L9', 'R6', 'R9', 'R10', 'R11']",,True
2326,3339,searching,,0,[],11,"['L2', 'L3', 'L5', 'L6', 'L8', 'L9', 'R6', 'R7', 'R9', 'R10', 'R11']",,True
2327,3340,searching,,0,[],10,"['L2', 'L3', 'L6', 'L8', 'L9', 'R6', 'R7', 'R9', 'R10', 'R11']",,False
2328,3341,searching,,0,[],5,"['L6', 'L8', 'L9', 'R7', 'R11']",,False
2329,3342,dribbling,L,1,['L9'],2,"['L9', 'R7']",,False
2330,3343,dribbling,L,1,['L9'],2,"['L9', 'R7']",,False
2331,3344,dribbling,L,1,['L9'],2,"['L9', 'R7']",,False
2332,3345,dribbling,L,1,['L9'],5,"['L6', 'L9', 'R6', 'R7', 'R11']",,False
2333,3346,dribbling,L,1,['L9'],6,"['L6', 'L8', 'L9', 'R6', 'R7', 'R11']",,False
2334,3347,dribbling,L,1,['L9'],8,"['L2', 'L3', 'L6', 'L8', 'L9', 'R6', 'R7', 'R11']",,False
2335,3348,dribbling,L,1,['L9'],9,"['L2', 'L3', 'L6', 'L8', 'L9', 'R6', 'R7', 'R9', 'R11']",,False
2336,3349,dribbling,L,1,['L9'],9,"['L2', 'L3', 'L6', 'L8', 'L9', 'R6', 'R7', 'R9', 'R11']",,False
2337,3350,dribbling,L,1,['L9'],10,"['L2', 'L3', 'L5', 'L6', 'L8', 'L9', 'R6', 'R7', 'R9', 'R11']",,False
2338,3351,dribbling,L,1,['L9'],11,"['L2', 'L3', 'L5', 'L6', 'L8', 'L9', 'R6', 'R7', 'R9', 'R10', 'R11']",,False
2339,3352,dribbling,L,1,['L9'],11,"['L2', 'L3', 'L5', 'L6', 'L8', 'L9', 'R6', 'R7', 'R9', 'R10', 'R11']",,False
2340,3353,passing,L,1,['L9'],11,"['L2', 'L3', 'L5', 'L6', 'L8', 'L9', 'R6', 'R7', 'R9', 'R10', 'R11']","['L9', 'L6', 'L']",False
2341,3354,searching,,0,[],11,"['L2', 'L3', 'L5', 'L6', 'L8', 'L9', 'R6', 'R7', 'R9', 'R10', 'R11']",,False
2342,3355,dribbling,L,1,['L6'],10,"['L2', 'L3', 'L6', 'L8', 'L9', 'R6', 'R7', 'R9', 'R10', 'R11']",,False
2343,3356,dribbling,L,1,['L6'],10,"['L2', 'L3', 'L6', 'L8', 'L9', 'R6', 'R7', 'R9', 'R10', 'R11']",,False
2344,3357,dribbling,L,1,['L6'],10,"['L2', 'L3', 'L6', 'L8', 'L9', 'R6', 'R7', 'R9', 'R10', 'R11']",,False
2345,3358,dribbling,L,1,['L6'],10,"['L2', 'L3', 'L6', 'L8', 'L9', 'R6', 'R7', 'R9', 'R10', 'R11']",,False
2346,3359,dribbling,L,1,['L6'],10,"['L2', 'L3', 'L6', 'L8', 'L9', 'R6', 'R7', 'R9', 'R10', 'R11']",,False
2347,3360,dribbling,L,1,['L6'],9,"['L2', 'L3', 'L6', 'L8', 'L9', 'R6', 'R7', 'R9', 'R11']",,False
2348,3361,dribbling,L,1,['L6'],9,"['L2', 'L3', 'L6', 'L8', 'L9', 'R6', 'R7', 'R9', 'R11']",,False
2349,3362,dribbling,L,1,['L6'],9,"['L2', 'L3', 'L6', 'L8', 'L9', 'R6', 'R7', 'R9', 'R11']",,False
2350,3363,dribbling,L,1,['L6'],9,"['L2', 'L3', 'L6', 'L8', 'L9', 'R6', 'R7', 'R9', 'R11']",,False
2351,3364,fight,,2,"['L6', 'R9']",9,"['L2', 'L3', 'L6', 'L8', 'L9', 'R6', 'R7', 'R9', 'R11']",,False
2352,3365,searching,,0,[],7,"['L6', 'L8', 'L9', 'R6', 'R7', 'R9', 'R11']",,False
2353,3366,searching,,0,[],7,"['L6', 'L8', 'L9', 'R6', 'R7', 'R9', 'R11']",,False
2354,3367,dribbling,R,1,['R6'],4,"['L6', 'R6', 'R7', 'R9']",,False
2355,3368,dribbling,R,1,['R6'],3,"['L6', 'R6', 'R7']",,False
2356,3369,dribbling,R,1,['R6'],3,"['L6', 'R6', 'R7']",,False
2357,3370,passing,R,1,['R6'],4,"['L6', 'R6', 'R7', 'R9']","['R6', 'R10', 'R']",False
2358,3371,searching,,0,[],4,"['L6', 'L8', 'R6', 'R9']",,False
2359,3372,searching,,0,[],5,"['L2', 'L6', 'L8', 'R6', 'R9']",,False
2360,3373,searching,,0,[],6,"['L2', 'L6', 'L8', 'R6', 'R9', 'R10']",,False
2361,3374,searching,,0,[],5,"['L2', 'L6', 'L8', 'R9', 'R10']",,False
2362,3375,searching,,0,[],3,"['L2', 'L8', 'R10']",,False
2363,3376,searching,,0,[],4,"['L2', 'L4', 'L8', 'R10']",,False
2364,3377,dribbling,R,1,['R10'],3,"['L4', 'L8', 'R10']",,False
2365,3378,dribbling,R,1,['R10'],3,"['L4', 'L8', 'R10']",,False
2366,3379,dribbling,R,1,['R10'],4,"['L2', 'L4', 'L8', 'R10']",,False
2367,3380,dribbling,R,1,['R10'],4,"['L2', 'L4', 'L8', 'R10']",,False
2368,3381,dribbling,R,1,['R10'],4,"['L2', 'L4', 'L8', 'R10']",,False
2369,3382,dribbling,R,1,['R10'],4,"['L2', 'L4', 'L8', 'R10']",,False
2370,3383,dribbling,R,1,['R10'],4,"['L2', 'L4', 'L8', 'R10']",,False
2371,3384,dribbling,R,1,['R10'],4,"['L2', 'L4', 'L8', 'R10']",,False
2372,3385,dribbling,R,1,['R10'],4,"['L2', 'L4', 'L8', 'R10']",,False
2373,3386,dribbling,R,1,['R10'],5,"['L2', 'L4', 'L6', 'L8', 'R10']",,False
2374,3387,dribbling,R,1,['R10'],5,"['L2', 'L4', 'L6', 'L8', 'R10']",,False
2375,3482,searching,,0,[],7,"['L2', 'L3', 'L4', 'L6', 'R8', 'R10', 'R11']",,False
2376,3483,searching,,0,[],7,"['L2', 'L3', 'L4', 'L6', 'R8', 'R10', 'R11']",,True
2377,3484,dribbling,R,1,['R11'],9,"['LG1', 'L2', 'L3', 'L4', 'L5', 'L6', 'R8', 'R10', 'R11']",,True
2378,3485,dribbling,R,1,['R11'],8,"['LG1', 'L2', 'L3', 'L4', 'L6', 'R8', 'R10', 'R11']",,True
2379,3486,searching,,0,[],8,"['L2', 'L3', 'L4', 'L6', 'R6', 'R8', 'R10', 'R11']",,True
2380,3487,searching,,0,[],8,"['L2', 'L3', 'L4', 'L6', 'R6', 'R8', 'R10', 'R11']",,True
2381,3488,searching,,0,[],8,"['L2', 'L3', 'L4', 'L6', 'R6', 'R8', 'R10', 'R11']",,False
2382,3489,dribbling,R,1,['R8'],9,"['L2', 'L3', 'L4', 'L6', 'L8', 'R6', 'R8', 'R10', 'R11']",,False
2383,3490,dribbling,R,1,['R8'],7,"['L2', 'L4', 'L6', 'L8', 'R8', 'R10', 'R11']",,False
2384,3491,dribbling,R,1,['R8'],8,"['L2', 'L4', 'L6', 'L8', 'R6', 'R8', 'R10', 'R11']",,False
2385,3492,dribbling,R,1,['R8'],8,"['L2', 'L4', 'L6', 'L8', 'R6', 'R8', 'R10', 'R11']",,False
2386,3493,passing,R,1,['R8'],8,"['L2', 'L4', 'L6', 'L8', 'R6', 'R8', 'R10', 'R11']","['R8', 'R10', 'R']",False
2387,3494,searching,,0,[],7,"['L2', 'L4', 'L6', 'L8', 'R8', 'R10', 'R11']",,False
2388,3495,searching,,0,[],7,"['L2', 'L4', 'L6', 'L8', 'R8', 'R10', 'R11']",,True
2389,3496,searching,,0,[],7,"['L2', 'L4', 'L6', 'L8', 'R8', 'R10', 'R11']",,True
2390,3497,dribbling,R,1,['R10'],7,"['L2', 'L4', 'L6', 'L8', 'R8', 'R10', 'R11']",,True
2391,3498,dribbling,R,1,['R10'],7,"['L2', 'L4', 'L6', 'L8', 'R8', 'R10', 'R11']",,True
2392,3499,dribbling,R,1,['R10'],7,"['L2', 'L4', 'L6', 'L8', 'R8', 'R10', 'R11']",,True
2393,3500,dribbling,R,1,['R10'],7,"['L2', 'L4', 'L6', 'L8', 'R8', 'R10', 'R11']",,True
2394,3501,searching,,0,[],7,"['L2', 'L4', 'L6', 'L8', 'R8', 'R10', 'R11']",,True
2395,3502,searching,,0,[],7,"['L2', 'L4', 'L6', 'L8', 'R8', 'R10', 'R11']",,True
2396,3503,searching,,0,[],7,"['L2', 'L4', 'L6', 'L8', 'R8', 'R10', 'R11']",,False
2397,3504,dribbling,R,1,['R8'],8,"['L2', 'L4', 'L6', 'L8', 'R6', 'R8', 'R10', 'R11']",,False
2398,3505,dribbling,R,1,['R8'],8,"['L2', 'L4', 'L6', 'L8', 'R6', 'R8', 'R10', 'R11']",,False
2399,3506,dribbling,R,1,['R8'],8,"['L2', 'L4', 'L6', 'L8', 'R6', 'R8', 'R10', 'R11']",,False
2400,3507,dribbling,R,1,['R8'],10,"['L2', 'L4', 'L6', 'L8', 'L9', 'R6', 'R8', 'R9', 'R10', 'R11']",,False
2401,3508,searching,,0,[],11,"['L2', 'L3', 'L4', 'L5', 'L6', 'L9', 'R6', 'R8', 'R9', 'R10', 'R11']",,False
2402,3509,dribbling,L,1,['L6'],10,"['L2', 'L3', 'L4', 'L5', 'L6', 'L9', 'R6', 'R8', 'R9', 'R11']",,False
2403,3510,dribbling,L,1,['L6'],11,"['LG1', 'L2', 'L3', 'L4', 'L5', 'L6', 'L9', 'R6', 'R8', 'R9', 'R11']",,True
2404,3511,dribbling,L,1,['L6'],11,"['LG1', 'L2', 'L3', 'L4', 'L5', 'L6', 'L9', 'R6', 'R8', 'R9', 'R11']",,True
2405,3512,searching,,0,[],11,"['L2', 'L3', 'L4', 'L6', 'L8', 'L9', 'R6', 'R8', 'R9', 'R10', 'R11']",,False
2406,3513,searching,,0,[],8,"['L4', 'L6', 'L8', 'L9', 'R6', 'R8', 'R9', 'R10']",,False
2407,3514,searching,,0,[],7,"['L4', 'L6', 'L8', 'L9', 'R6', 'R8', 'R10']",,False
2408,3515,searching,,0,[],3,"['L6', 'L8', 'R8']",,False
2409,3516,searching,,0,[],2,"['L8', 'R8']",,False
2410,3517,searching,,0,[],2,"['L8', 'R8']",,False
2411,3518,searching,,0,[],2,"['L8', 'R8']",,False
2412,3519,searching,,0,[],1,['R8'],,False
2413,3520,searching,,0,[],1,['R8'],,False
2414,3521,searching,,0,[],1,['L10'],,False
2415,3522,searching,,0,[],1,['L10'],,False
2416,3523,searching,,0,[],1,['L10'],,False
2417,3524,searching,,0,[],1,['L10'],,False
2418,3525,searching,,0,[],1,['L10'],,False
2419,3526,searching,,0,[],1,['L10'],,False
2420,3527,searching,,0,[],1,['L10'],,False
2421,3528,searching,,0,[],1,['L10'],,False
2422,3529,dribbling,L,1,['L10'],1,['L10'],,False
2423,3530,dribbling,L,1,['L10'],1,['L10'],,False
2424,3531,dribbling,L,1,['L10'],1,['L10'],,False
2425,3532,searching,,0,[],1,['L10'],,False
2426,3533,searching,,0,[],1,['L10'],,False
2427,3534,searching,,0,[],1,['L10'],,False
2428,3535,searching,,0,[],1,['L10'],,False
2429,3536,searching,,0,[],1,['L10'],,False
2430,3537,searching,,0,[],1,['L10'],,False
2431,3538,searching,,0,[],2,"['L10', 'R5']",,False
2432,3539,searching,,0,[],2,"['L10', 'R5']",,False
2433,3540,dribbling,L,1,['L10'],2,"['L10', 'R5']",,False
2434,3541,dribbling,L,1,['L10'],2,"['L10', 'R5']",,False
2435,3542,dribbling,L,1,['L10'],2,"['L10', 'R5']",,False
2436,3543,searching,,0,[],2,"['L10', 'R5']",,False
2437,3544,searching,,0,[],2,"['L10', 'R5']",,False
2438,3545,searching,,0,[],2,"['L10', 'R5']",,False
2439,3546,dribbling,L,1,['L10'],2,"['L10', 'R5']",,False
2440,3547,dribbling,L,1,['L10'],2,"['L10', 'R5']",,False
2441,3548,dribbling,L,1,['L10'],2,"['L10', 'R5']",,False
2442,3549,dribbling,L,1,['L10'],2,"['L10', 'R5']",,False
2443,3550,dribbling,L,1,['L10'],2,"['L10', 'R5']",,False
2444,3551,dribbling,L,1,['L10'],2,"['L10', 'R5']",,False
2445,3552,dribbling,L,1,['L10'],2,"['L10', 'R5']",,False
2446,3553,dribbling,L,1,['L10'],2,"['L10', 'R5']",,False
2447,3554,dribbling,L,1,['L10'],2,"['L10', 'R5']",,False
2448,3555,dribbling,L,1,['L10'],2,"['L10', 'R5']",,False
2449,3556,dribbling,L,1,['L10'],3,"['L8', 'L10', 'R5']",,False
2450,3557,dribbling,L,1,['L10'],3,"['L8', 'L10', 'R5']",,False
2451,3558,passing,L,1,['L10'],4,"['L8', 'L10', 'R5', 'R8']","['L10', 'L8', 'L']",False
2452,3559,searching,,0,[],4,"['L8', 'L10', 'R5', 'R8']",,False
2453,3560,searching,,0,[],5,"['L8', 'L10', 'R5', 'R8', 'R10']",,False
2454,3561,searching,,0,[],6,"['L4', 'L8', 'L10', 'R5', 'R8', 'R10']",,False
2455,3562,searching,,0,[],6,"['L4', 'L8', 'L10', 'R5', 'R8', 'R10']",,False
2456,3563,passing,L,1,['L8'],5,"['L4', 'L8', 'L10', 'R8', 'R10']","['L8', 'L10', 'L']",False
2457,3564,searching,,0,[],5,"['L8', 'L10', 'R5', 'R8', 'R10']",,False
2458,3565,searching,,0,[],5,"['L8', 'L10', 'R5', 'R8', 'R10']",,False
2459,3566,searching,,0,[],5,"['L8', 'L10', 'R5', 'R8', 'R10']",,False
2460,3567,searching,,0,[],5,"['L8', 'L10', 'R5', 'R8', 'R10']",,False
2461,3568,dribbling,L,1,['L10'],5,"['L8', 'L10', 'R5', 'R8', 'R10']",,False
2462,3569,dribbling,L,1,['L10'],5,"['L8', 'L10', 'R5', 'R8', 'R10']",,False
2463,3570,dribbling,L,1,['L10'],5,"['L8', 'L10', 'R5', 'R8', 'R10']",,False
2464,3571,dribbling,L,1,['L10'],5,"['L8', 'L10', 'R5', 'R8', 'R10']",,False
2465,3572,dribbling,L,1,['L10'],5,"['L8', 'L10', 'R5', 'R8', 'R10']",,False
2466,3573,dribbling,L,1,['L10'],5,"['L8', 'L10', 'R5', 'R8', 'R10']",,False
2467,3574,dribbling,L,1,['L10'],6,"['L8', 'L10', 'R3', 'R5', 'R8', 'R10']",,False
2468,3575,dribbling,L,1,['L10'],6,"['L8', 'L10', 'R3', 'R5', 'R8', 'R10']",,False
2469,3576,searching,,0,[],6,"['L6', 'L10', 'R3', 'R5', 'R8', 'R10']",,False
2470,3577,searching,,0,[],5,"['L6', 'L10', 'R3', 'R5', 'R8']",,False
2471,3578,searching,,0,[],5,"['L6', 'L10', 'R3', 'R5', 'R8']",,False
2472,3579,searching,,0,[],5,"['L6', 'L10', 'R3', 'R5', 'R8']",,False
2473,3580,searching,,0,[],5,"['L6', 'L9', 'L10', 'L11', 'R5']",,False
2474,3581,searching,,0,[],5,"['L6', 'L9', 'L10', 'L11', 'R6']",,False
2475,3582,searching,,0,[],6,"['L6', 'L9', 'L11', 'R2', 'R4', 'R6']",,False
2476,3583,searching,,0,[],6,"['L6', 'L9', 'L11', 'R2', 'R4', 'R6']",,False
