# time,f b 0 dist,f b 0 angle,f b 0 Ddist,f b 0 Dangle,f b l 10 dist,f b l 10 angle,f b l 10 Ddist,f b l 10 Dangle,f b l 20 dist,f b l 20 angle,f b l 20 Ddist,f b l 20 Dangle,f b l 30 dist,f b l 30 angle,f b l 30 Ddist,f b l 30 Dangle,f b l 40 dist,f b l 40 angle,f b l 40 Ddist,f b l 40 Dangle,f b l 50 dist,f b l 50 angle,f b l 50 Ddist,f b l 50 Dangle,f b r 10 dist,f b r 10 angle,f b r 10 Ddist,f b r 10 Dangle,f b r 20 dist,f b r 20 angle,f b r 20 Ddist,f b r 20 Dangle,f b r 30 dist,f b r 30 angle,f b r 30 Ddist,f b r 30 Dangle,f b r 40 dist,f b r 40 angle,f b r 40 Ddist,f b r 40 Dangle,f b r 50 dist,f b r 50 angle,f b r 50 Ddist,f b r 50 Dangle,f c dist,f c angle,f c Ddist,f c Dangle,f c b dist,f c b angle,f c b Ddist,f c b Dangle,f c t dist,f c t angle,f c t Ddist,f c t Dangle,f g l b dist,f g l b angle,f g l b Ddist,f g l b Dangle,f g l t dist,f g l t angle,f g l t Ddist,f g l t Dangle,f g r b dist,f g r b angle,f g r b Ddist,f g r b Dangle,f g r t dist,f g r t angle,f g r t Ddist,f g r t Dangle,f l 0 dist,f l 0 angle,f l 0 Ddist,f l 0 Dangle,f l b dist,f l b angle,f l b Ddist,f l b Dangle,f l b 10 dist,f l b 10 angle,f l b 10 Ddist,f l b 10 Dangle,f l b 20 dist,f l b 20 angle,f l b 20 Ddist,f l b 20 Dangle,f l b 30 dist,f l b 30 angle,f l b 30 Ddist,f l b 30 Dangle,f l t dist,f l t angle,f l t Ddist,f l t Dangle,f l t 10 dist,f l t 10 angle,f l t 10 Ddist,f l t 10 Dangle,f l t 20 dist,f l t 20 angle,f l t 20 Ddist,f l t 20 Dangle,f l t 30 dist,f l t 30 angle,f l t 30 Ddist,f l t 30 Dangle,f p l b dist,f p l b angle,f p l b Ddist,f p l b Dangle,f p l c dist,f p l c angle,f p l c Ddist,f p l c Dangle,f p l t dist,f p l t angle,f p l t Ddist,f p l t Dangle,f p r b dist,f p r b angle,f p r b Ddist,f p r b Dangle,f p r c dist,f p r c angle,f p r c Ddist,f p r c Dangle,f p r t dist,f p r t angle,f p r t Ddist,f p r t Dangle,f r 0 dist,f r 0 angle,f r 0 Ddist,f r 0 Dangle,f r b dist,f r b angle,f r b Ddist,f r b Dangle,f r b 10 dist,f r b 10 angle,f r b 10 Ddist,f r b 10 Dangle,f r b 20 dist,f r b 20 angle,f r b 20 Ddist,f r b 20 Dangle,f r b 30 dist,f r b 30 angle,f r b 30 Ddist,f r b 30 Dangle,f r t dist,f r t angle,f r t Ddist,f r t Dangle,f r t 10 dist,f r t 10 angle,f r t 10 Ddist,f r t 10 Dangle,f r t 20 dist,f r t 20 angle,f r t 20 Ddist,f r t 20 Dangle,f r t 30 dist,f r t 30 angle,f r t 30 Ddist,f r t 30 Dangle,f t 0 dist,f t 0 angle,f t 0 Ddist,f t 0 Dangle,f t l 10 dist,f t l 10 angle,f t l 10 Ddist,f t l 10 Dangle,f t l 20 dist,f t l 20 angle,f t l 20 Ddist,f t l 20 Dangle,f t l 30 dist,f t l 30 angle,f t l 30 Ddist,f t l 30 Dangle,f t l 40 dist,f t l 40 angle,f t l 40 Ddist,f t l 40 Dangle,f t l 50 dist,f t l 50 angle,f t l 50 Ddist,f t l 50 Dangle,f t r 10 dist,f t r 10 angle,f t r 10 Ddist,f t r 10 Dangle,f t r 20 dist,f t r 20 angle,f t r 20 Ddist,f t r 20 Dangle,f t r 30 dist,f t r 30 angle,f t r 30 Ddist,f t r 30 Dangle,f t r 40 dist,f t r 40 angle,f t r 40 Ddist,f t r 40 Dangle,f t r 50 dist,f t r 50 angle,f t r 50 Ddist,f t r 50 Dangle,g l dist,g l angle,g l Ddist,g l Dangle,g r dist,g r angle,g r Ddist,g r Dangle,l b dist,l b angle,l b Ddist,l b Dangle,l l dist,l l angle,l l Ddist,l l Dangle,l r dist,l r angle,l r Ddist,l r Dangle,l t dist,l t angle,l t Ddist,l t Dangle,F dist,F angle,F Ddist,F Dangle,G dist,G angle,G Ddist,G Dangle,L dist,L angle,L Ddist,L Dangle
1521,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,9.1,79,0.182,0.4,NAN,NAN,NAN,NAN,40.4,39,NAN,NAN,45.6,-63,NAN,NAN,47.5,-45,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,50.9,-54,NAN,NAN,NAN,NAN,NAN,NAN,50.9,-66,NAN,NAN,52.5,-77,NAN,NAN,56.3,-87,NAN,NAN,60.3,-20,NAN,NAN,53,-44,NAN,NAN,56.8,-34,NAN,NAN,62.2,-26,NAN,NAN,32.5,-87,NAN,NAN,29.7,-50,NAN,NAN,38.9,-19,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,50.4,88,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,71.5,85,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,73.7,90,NAN,NAN,45.2,38,NAN,NAN,44.7,25,NAN,NAN,46.5,13,NAN,NAN,50.4,2,NAN,NAN,55.7,-7,NAN,NAN,62.2,-15,NAN,NAN,47.9,50,NAN,NAN,52.5,60,NAN,NAN,58,69,NAN,NAN,64.7,75,NAN,NAN,72.2,81,NAN,NAN,46.1,-54,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,45.6,-61,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1524,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,41.7,50,NAN,NAN,43.8,-52,NAN,NAN,46.1,-35,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,49.4,-44,NAN,NAN,51.4,-84,NAN,NAN,48.9,-56,NAN,NAN,50.4,-67,NAN,NAN,54.1,-77,NAN,NAN,59.7,-9,NAN,NAN,51.4,-33,NAN,NAN,55.7,-23,NAN,NAN,60.9,-15,NAN,NAN,30.3,-78,-0.606,0,27.9,-38,NAN,NAN,38.5,-7,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,46.5,49,NAN,NAN,45.6,36,NAN,NAN,47,24,NAN,NAN,50.4,13,NAN,NAN,55.1,4,NAN,NAN,61.6,-4,NAN,NAN,49.4,60,NAN,NAN,54.1,70,NAN,NAN,59.7,78,NAN,NAN,66.7,85,NAN,NAN,NAN,NAN,NAN,NAN,44.3,-43,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,51.9,-52,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1527,33.1,-64,NAN,NAN,31.5,-47,-0,-0.3,32.8,-29,NAN,NAN,37,-14,NAN,NAN,42.9,-3,NAN,NAN,50.4,5,NAN,NAN,37.3,-79,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,28.5,-68,NAN,NAN,NAN,NAN,NAN,NAN,42.1,45,NAN,NAN,44.7,63,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,47.5,53,NAN,NAN,49.9,12,NAN,NAN,47,41,NAN,NAN,48.9,29,NAN,NAN,51.9,18,NAN,NAN,59.1,89,NAN,NAN,50.4,64,NAN,NAN,54.6,74,NAN,NAN,60.3,82,NAN,NAN,28.5,18,NAN,NAN,26.6,60,-0,0.2,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,42.9,54,NAN,NAN,NAN,NAN,NAN,NAN,38.1,44,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1530,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,35.9,-86,-0,0,42.1,-75,NAN,NAN,49.4,-66,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,43.8,77,NAN,NAN,41.3,-26,NAN,NAN,44.3,-7,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,47,-18,NAN,NAN,48.4,-60,NAN,NAN,46.5,-30,NAN,NAN,47.9,-42,NAN,NAN,50.9,-53,NAN,NAN,59.1,18,NAN,NAN,49.9,-6,NAN,NAN,54.6,4,NAN,NAN,60.3,12,NAN,NAN,27.4,-53,-0,0.3,26.3,-9,NAN,NAN,38.1,21,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,48.9,75,NAN,NAN,47.5,63,NAN,NAN,48.4,51,NAN,NAN,50.9,40,NAN,NAN,55.7,31,NAN,NAN,61.6,23,NAN,NAN,51.9,86,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,42.1,-16,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,47,62,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1533,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,68,87,NAN,NAN,14.4,23,0,-0,NAN,NAN,NAN,NAN,44.3,-14,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,64.1,59,NAN,NAN,66,47,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,59.7,-73,NAN,NAN,NAN,NAN,NAN,NAN,54.6,-87,NAN,NAN,60.3,-79,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,38.1,-70,NAN,NAN,48.4,74,NAN,NAN,47.9,50,NAN,NAN,55.7,29,NAN,NAN,69.4,53,NAN,NAN,68.7,82,NAN,NAN,68.7,62,NAN,NAN,69.4,70,NAN,NAN,72.2,78,NAN,NAN,76.7,27,NAN,NAN,71.5,45,NAN,NAN,74.4,38,NAN,NAN,79,31,NAN,NAN,49.4,-16,NAN,NAN,47.9,-28,NAN,NAN,48.9,-40,NAN,NAN,51.4,-51,NAN,NAN,55.7,-60,NAN,NAN,61.6,-68,NAN,NAN,52.5,-5,NAN,NAN,57.4,4,NAN,NAN,63.4,12,NAN,NAN,70.1,18,NAN,NAN,77.5,23,NAN,NAN,NAN,NAN,NAN,NAN,64.7,53,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,49.4,61,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1536,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,30.9,-72,-0,0,35.2,-56,NAN,NAN,41.3,-44,NAN,NAN,48.9,-36,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,41.3,5,NAN,NAN,44.3,24,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,47,13,NAN,NAN,47.9,-29,NAN,NAN,46.1,1,NAN,NAN,47.5,-11,NAN,NAN,50.4,-22,NAN,NAN,59.7,49,NAN,NAN,49.9,25,NAN,NAN,54.6,34,NAN,NAN,60.3,42,NAN,NAN,26.8,-22,NAN,NAN,26.3,23,NAN,NAN,38.5,52,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,48.9,82,NAN,NAN,51.9,71,NAN,NAN,56.3,61,NAN,NAN,61.6,53,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,42.1,15,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,41.3,-88,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1539,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,29.1,-87,-0.582,0.1,33.4,-70,NAN,NAN,39.6,-58,NAN,NAN,47.5,-49,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,40.9,-7,NAN,NAN,44.7,11,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,47,1,NAN,NAN,46.5,-42,NAN,NAN,45.6,-12,NAN,NAN,46.5,-24,NAN,NAN,49.4,-35,NAN,NAN,60.9,35,NAN,NAN,50.4,12,NAN,NAN,55.1,21,NAN,NAN,61.6,29,NAN,NAN,25.8,-33,-0,0.6,26.6,12,0,0.6,39.6,39,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,50.4,79,NAN,NAN,50.9,68,NAN,NAN,53.5,57,NAN,NAN,57.4,48,NAN,NAN,62.8,40,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,42.1,2,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,41.7,77,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1541,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,41.7,60,NAN,NAN,49.9,52,NAN,NAN,58.6,47,NAN,NAN,67.4,43,NAN,NAN,16.6,-26,0,-0.7,NAN,NAN,NAN,NAN,47.5,-57,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,64.1,15,NAN,NAN,66.7,3,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,48.4,29,NAN,NAN,49.4,5,NAN,NAN,57.4,-15,NAN,NAN,70.1,9,NAN,NAN,68,38,NAN,NAN,69.4,17,NAN,NAN,69.4,26,NAN,NAN,71.5,34,NAN,NAN,79,-17,NAN,NAN,72.2,1,NAN,NAN,75.9,-6,NAN,NAN,80.6,-12,NAN,NAN,51.9,-58,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,55.1,-48,NAN,NAN,59.7,-39,NAN,NAN,66,-32,NAN,NAN,72.2,-26,NAN,NAN,79.8,-21,NAN,NAN,NAN,NAN,NAN,NAN,65.4,8,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,68,-71,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1543,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,16.9,8,0,-0.4,NAN,NAN,NAN,NAN,47.9,-20,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,64.1,51,NAN,NAN,66.7,39,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,48.9,41,NAN,NAN,57.4,21,NAN,NAN,70.1,46,NAN,NAN,NAN,NAN,NAN,NAN,68.7,54,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,79,20,NAN,NAN,72.2,38,NAN,NAN,75.9,31,NAN,NAN,80.6,24,NAN,NAN,53,-22,NAN,NAN,51.9,-33,NAN,NAN,52.5,-44,NAN,NAN,55.1,-54,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,55.7,-12,NAN,NAN,60.3,-3,NAN,NAN,66,5,NAN,NAN,73,11,NAN,NAN,79.8,16,NAN,NAN,NAN,NAN,NAN,NAN,64.7,45,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,56.3,56,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1545,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,16.8,-2,-0,-1.2,NAN,NAN,NAN,NAN,48.4,-27,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,62.8,45,NAN,NAN,66,33,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,46.5,59,NAN,NAN,47.9,35,NAN,NAN,56.8,15,NAN,NAN,68.7,40,NAN,NAN,NAN,NAN,NAN,NAN,68,48,NAN,NAN,68,57,NAN,NAN,NAN,NAN,NAN,NAN,78.3,14,NAN,NAN,71.5,32,NAN,NAN,75.2,25,NAN,NAN,80.6,18,NAN,NAN,53.5,-28,NAN,NAN,52.5,-39,NAN,NAN,53.5,-50,NAN,NAN,56.3,-60,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,56.3,-18,NAN,NAN,60.3,-9,NAN,NAN,66,-2,NAN,NAN,72.2,5,NAN,NAN,79.8,10,NAN,NAN,NAN,NAN,NAN,NAN,64.1,39,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,60.9,51,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1547,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,16.8,17,-0,-0.6,NAN,NAN,NAN,NAN,48.9,-5,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,65.4,56,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,64.7,-58,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,43.4,-54,NAN,NAN,NAN,NAN,NAN,NAN,47.5,57,NAN,NAN,56.8,37,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,78.3,36,NAN,NAN,70.8,55,NAN,NAN,75.2,47,NAN,NAN,79.8,41,NAN,NAN,54.1,-6,NAN,NAN,53,-16,NAN,NAN,54.1,-27,NAN,NAN,56.8,-37,NAN,NAN,61.6,-46,NAN,NAN,66.7,-53,NAN,NAN,56.3,4,NAN,NAN,60.3,13,NAN,NAN,66,21,NAN,NAN,72.2,27,NAN,NAN,79.8,33,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,49.9,74,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1550,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,16.1,9,-0,-1.4,NAN,NAN,NAN,NAN,49.4,-8,NAN,NAN,NAN,NAN,NAN,NAN,50.4,-80,NAN,NAN,59.7,67,NAN,NAN,63.4,54,NAN,NAN,53,-89,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,66.7,-59,NAN,NAN,56.3,-80,NAN,NAN,61.6,-71,NAN,NAN,67.4,-64,NAN,NAN,NAN,NAN,NAN,NAN,32.8,-79,NAN,NAN,45.6,-55,NAN,NAN,42.9,82,NAN,NAN,45.2,56,NAN,NAN,55.1,35,NAN,NAN,66,62,NAN,NAN,NAN,NAN,NAN,NAN,64.7,70,NAN,NAN,64.7,79,NAN,NAN,66,88,NAN,NAN,76.7,35,NAN,NAN,68.7,53,NAN,NAN,73,46,NAN,NAN,78.3,40,NAN,NAN,54.1,-8,NAN,NAN,53.5,-19,NAN,NAN,55.1,-29,NAN,NAN,58.6,-39,NAN,NAN,62.8,-47,NAN,NAN,68.7,-54,NAN,NAN,56.3,2,NAN,NAN,59.7,11,NAN,NAN,65.4,19,NAN,NAN,71.5,26,NAN,NAN,78.3,31,NAN,NAN,47.9,-88,NAN,NAN,60.9,61,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,50.4,74,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
