# time,f b 0 dist,f b 0 angle,f b 0 Ddist,f b 0 Dangle,f b l 10 dist,f b l 10 angle,f b l 10 Ddist,f b l 10 Dangle,f b l 20 dist,f b l 20 angle,f b l 20 Ddist,f b l 20 Dangle,f b l 30 dist,f b l 30 angle,f b l 30 Ddist,f b l 30 Dangle,f b l 40 dist,f b l 40 angle,f b l 40 Ddist,f b l 40 Dangle,f b l 50 dist,f b l 50 angle,f b l 50 Ddist,f b l 50 Dangle,f b r 10 dist,f b r 10 angle,f b r 10 Ddist,f b r 10 Dangle,f b r 20 dist,f b r 20 angle,f b r 20 Ddist,f b r 20 Dangle,f b r 30 dist,f b r 30 angle,f b r 30 Ddist,f b r 30 Dangle,f b r 40 dist,f b r 40 angle,f b r 40 Ddist,f b r 40 Dangle,f b r 50 dist,f b r 50 angle,f b r 50 Ddist,f b r 50 Dangle,f c dist,f c angle,f c Ddist,f c Dangle,f c b dist,f c b angle,f c b Ddist,f c b Dangle,f c t dist,f c t angle,f c t Ddist,f c t Dangle,f g l b dist,f g l b angle,f g l b Ddist,f g l b Dangle,f g l t dist,f g l t angle,f g l t Ddist,f g l t Dangle,f g r b dist,f g r b angle,f g r b Ddist,f g r b Dangle,f g r t dist,f g r t angle,f g r t Ddist,f g r t Dangle,f l 0 dist,f l 0 angle,f l 0 Ddist,f l 0 Dangle,f l b dist,f l b angle,f l b Ddist,f l b Dangle,f l b 10 dist,f l b 10 angle,f l b 10 Ddist,f l b 10 Dangle,f l b 20 dist,f l b 20 angle,f l b 20 Ddist,f l b 20 Dangle,f l b 30 dist,f l b 30 angle,f l b 30 Ddist,f l b 30 Dangle,f l t dist,f l t angle,f l t Ddist,f l t Dangle,f l t 10 dist,f l t 10 angle,f l t 10 Ddist,f l t 10 Dangle,f l t 20 dist,f l t 20 angle,f l t 20 Ddist,f l t 20 Dangle,f l t 30 dist,f l t 30 angle,f l t 30 Ddist,f l t 30 Dangle,f p l b dist,f p l b angle,f p l b Ddist,f p l b Dangle,f p l c dist,f p l c angle,f p l c Ddist,f p l c Dangle,f p l t dist,f p l t angle,f p l t Ddist,f p l t Dangle,f p r b dist,f p r b angle,f p r b Ddist,f p r b Dangle,f p r c dist,f p r c angle,f p r c Ddist,f p r c Dangle,f p r t dist,f p r t angle,f p r t Ddist,f p r t Dangle,f r 0 dist,f r 0 angle,f r 0 Ddist,f r 0 Dangle,f r b dist,f r b angle,f r b Ddist,f r b Dangle,f r b 10 dist,f r b 10 angle,f r b 10 Ddist,f r b 10 Dangle,f r b 20 dist,f r b 20 angle,f r b 20 Ddist,f r b 20 Dangle,f r b 30 dist,f r b 30 angle,f r b 30 Ddist,f r b 30 Dangle,f r t dist,f r t angle,f r t Ddist,f r t Dangle,f r t 10 dist,f r t 10 angle,f r t 10 Ddist,f r t 10 Dangle,f r t 20 dist,f r t 20 angle,f r t 20 Ddist,f r t 20 Dangle,f r t 30 dist,f r t 30 angle,f r t 30 Ddist,f r t 30 Dangle,f t 0 dist,f t 0 angle,f t 0 Ddist,f t 0 Dangle,f t l 10 dist,f t l 10 angle,f t l 10 Ddist,f t l 10 Dangle,f t l 20 dist,f t l 20 angle,f t l 20 Ddist,f t l 20 Dangle,f t l 30 dist,f t l 30 angle,f t l 30 Ddist,f t l 30 Dangle,f t l 40 dist,f t l 40 angle,f t l 40 Ddist,f t l 40 Dangle,f t l 50 dist,f t l 50 angle,f t l 50 Ddist,f t l 50 Dangle,f t r 10 dist,f t r 10 angle,f t r 10 Ddist,f t r 10 Dangle,f t r 20 dist,f t r 20 angle,f t r 20 Ddist,f t r 20 Dangle,f t r 30 dist,f t r 30 angle,f t r 30 Ddist,f t r 30 Dangle,f t r 40 dist,f t r 40 angle,f t r 40 Ddist,f t r 40 Dangle,f t r 50 dist,f t r 50 angle,f t r 50 Ddist,f t r 50 Dangle,g l dist,g l angle,g l Ddist,g l Dangle,g r dist,g r angle,g r Ddist,g r Dangle,l b dist,l b angle,l b Ddist,l b Dangle,l l dist,l l angle,l l Ddist,l l Dangle,l r dist,l r angle,l r Ddist,l r Dangle,l t dist,l t angle,l t Ddist,l t Dangle,F dist,F angle,F Ddist,F Dangle,G dist,G angle,G Ddist,G Dangle,L dist,L angle,L Ddist,L Dangle
1135,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,33.1,-16,-0,0.5,NAN,NAN,NAN,NAN,66,-5,NAN,NAN,NAN,NAN,NAN,NAN,74.4,-54,NAN,NAN,NAN,NAN,NAN,NAN,55.7,52,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,91.8,-40,NAN,NAN,80.6,-54,NAN,NAN,86.5,-49,NAN,NAN,92.8,-44,NAN,NAN,NAN,NAN,NAN,NAN,56.8,-52,NAN,NAN,70.1,-38,NAN,NAN,NAN,NAN,NAN,NAN,39.3,43,NAN,NAN,56.3,30,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,76.7,37,NAN,NAN,60.9,53,NAN,NAN,68,47,NAN,NAN,75.9,42,NAN,NAN,70.8,-5,NAN,NAN,73,-12,NAN,NAN,76.7,-19,NAN,NAN,81.5,-26,NAN,NAN,87.4,-31,NAN,NAN,93.7,-36,NAN,NAN,70.1,4,NAN,NAN,70.1,12,NAN,NAN,72.2,20,NAN,NAN,75.2,27,NAN,NAN,79.8,34,NAN,NAN,71.5,-59,NAN,NAN,50.9,58,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,65.4,-85,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1137,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,32.8,-17,NAN,NAN,NAN,NAN,NAN,NAN,66,-7,NAN,NAN,NAN,NAN,NAN,NAN,73.7,-57,NAN,NAN,NAN,NAN,NAN,NAN,56.8,50,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,90.9,-42,NAN,NAN,79,-57,NAN,NAN,84.8,-51,NAN,NAN,90.9,-46,NAN,NAN,NAN,NAN,NAN,NAN,55.7,-54,NAN,NAN,69.4,-40,NAN,NAN,NAN,NAN,NAN,NAN,40,42,NAN,NAN,57.4,29,NAN,NAN,56.3,59,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,77.5,35,NAN,NAN,62.2,51,NAN,NAN,69.4,45,NAN,NAN,76.7,40,NAN,NAN,70.8,-6,NAN,NAN,73,-14,NAN,NAN,76.7,-21,NAN,NAN,80.6,-28,NAN,NAN,86.5,-34,NAN,NAN,92.8,-39,NAN,NAN,70.1,2,NAN,NAN,70.8,10,NAN,NAN,73,18,NAN,NAN,75.9,25,NAN,NAN,80.6,32,NAN,NAN,NAN,NAN,NAN,NAN,51.9,56,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,64.7,-88,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1139,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,32.5,-12,NAN,NAN,NAN,NAN,NAN,NAN,66,-4,NAN,NAN,NAN,NAN,NAN,NAN,72.2,-54,NAN,NAN,NAN,NAN,NAN,NAN,58,53,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,90,-39,NAN,NAN,78.3,-54,NAN,NAN,83.9,-48,NAN,NAN,90,-43,NAN,NAN,NAN,NAN,NAN,NAN,54.6,-51,NAN,NAN,68,-37,NAN,NAN,NAN,NAN,NAN,NAN,41.3,45,NAN,NAN,58,32,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,78.3,38,NAN,NAN,63.4,54,NAN,NAN,70.1,48,NAN,NAN,78.3,43,NAN,NAN,70.8,-3,NAN,NAN,73,-11,NAN,NAN,75.9,-18,NAN,NAN,79.8,-25,NAN,NAN,85.6,-31,NAN,NAN,91.8,-36,NAN,NAN,70.1,5,NAN,NAN,70.8,13,NAN,NAN,73,21,NAN,NAN,76.7,28,NAN,NAN,81.5,34,NAN,NAN,68.7,-59,NAN,NAN,53.5,59,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,65.4,-86,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1141,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,32.1,-9,-0,0.5,NAN,NAN,NAN,NAN,65.4,-2,NAN,NAN,NAN,NAN,NAN,NAN,71.5,-52,NAN,NAN,NAN,NAN,NAN,NAN,59.1,55,NAN,NAN,72.2,-59,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,89.1,-38,NAN,NAN,77.5,-53,NAN,NAN,83.1,-47,NAN,NAN,89.1,-42,NAN,NAN,NAN,NAN,NAN,NAN,53.5,-49,NAN,NAN,67.4,-35,NAN,NAN,NAN,NAN,NAN,NAN,42.1,47,NAN,NAN,58.6,34,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,79,40,NAN,NAN,64.7,56,NAN,NAN,71.5,49,NAN,NAN,79,44,NAN,NAN,70.8,-1,NAN,NAN,72.2,-9,NAN,NAN,75.2,-16,NAN,NAN,79.8,-23,NAN,NAN,84.8,-29,NAN,NAN,90.9,-34,NAN,NAN,70.1,7,NAN,NAN,71.5,15,NAN,NAN,73.7,23,NAN,NAN,77.5,30,NAN,NAN,82.3,36,NAN,NAN,68,-57,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,65.4,-85,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1143,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,31.8,-7,-0,0.5,NAN,NAN,NAN,NAN,65.4,-1,NAN,NAN,NAN,NAN,NAN,NAN,70.1,-53,NAN,NAN,NAN,NAN,NAN,NAN,60.3,55,NAN,NAN,70.8,-60,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,87.4,-38,NAN,NAN,75.9,-53,NAN,NAN,81.5,-47,NAN,NAN,88.2,-42,NAN,NAN,NAN,NAN,NAN,NAN,52.5,-49,NAN,NAN,66.7,-35,NAN,NAN,NAN,NAN,NAN,NAN,43.4,48,NAN,NAN,59.1,34,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,79.8,39,NAN,NAN,66,55,NAN,NAN,72.2,49,NAN,NAN,79.8,44,NAN,NAN,70.8,-1,NAN,NAN,72.2,-9,NAN,NAN,75.2,-16,NAN,NAN,79,-23,NAN,NAN,83.9,-29,NAN,NAN,90,-35,NAN,NAN,70.1,7,NAN,NAN,71.5,15,NAN,NAN,74.4,23,NAN,NAN,78.3,30,NAN,NAN,83.1,36,NAN,NAN,66.7,-58,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,65.4,-86,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1146,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,31.5,-5,-0,0.6,NAN,NAN,NAN,NAN,65.4,-1,NAN,NAN,61.6,-64,NAN,NAN,68,-54,NAN,NAN,54.6,65,NAN,NAN,62.2,54,NAN,NAN,68.7,-61,NAN,NAN,NAN,NAN,NAN,NAN,65.4,-69,NAN,NAN,62.2,-77,NAN,NAN,61.6,-87,NAN,NAN,86.5,-39,NAN,NAN,73.7,-54,NAN,NAN,79.8,-48,NAN,NAN,86.5,-43,NAN,NAN,41.7,-72,NAN,NAN,50.9,-50,NAN,NAN,65.4,-36,NAN,NAN,34.1,73,NAN,NAN,44.7,48,NAN,NAN,60.9,34,NAN,NAN,62.2,62,NAN,NAN,NAN,NAN,NAN,NAN,58,70,NAN,NAN,54.6,80,NAN,NAN,NAN,NAN,NAN,NAN,81.5,39,NAN,NAN,68,54,NAN,NAN,74.4,48,NAN,NAN,81.5,43,NAN,NAN,70.8,-1,NAN,NAN,71.5,-9,NAN,NAN,74.4,-17,NAN,NAN,78.3,-24,NAN,NAN,83.1,-30,NAN,NAN,88.2,-35,NAN,NAN,70.8,7,NAN,NAN,72.2,15,NAN,NAN,75.2,22,NAN,NAN,79,29,NAN,NAN,83.9,35,NAN,NAN,64.7,-59,NAN,NAN,58,59,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,65.4,-88,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1149,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,31.5,-1,-0,0.5,NAN,NAN,NAN,NAN,65.4,1,NAN,NAN,59.1,-64,NAN,NAN,66.7,-52,NAN,NAN,56.3,66,NAN,NAN,64.1,55,NAN,NAN,66.7,-60,NAN,NAN,NAN,NAN,NAN,NAN,62.8,-68,NAN,NAN,60.3,-77,NAN,NAN,59.1,-86,NAN,NAN,84.8,-37,NAN,NAN,72.2,-53,NAN,NAN,78.3,-47,NAN,NAN,85.6,-42,NAN,NAN,39.3,-71,NAN,NAN,48.9,-48,NAN,NAN,64.1,-34,NAN,NAN,36.2,74,NAN,NAN,46.5,50,NAN,NAN,62.2,36,NAN,NAN,64.1,63,NAN,NAN,NAN,NAN,NAN,NAN,59.7,71,NAN,NAN,56.8,81,NAN,NAN,NAN,NAN,NAN,NAN,83.1,40,NAN,NAN,69.4,56,NAN,NAN,75.9,50,NAN,NAN,83.1,44,NAN,NAN,70.8,1,NAN,NAN,71.5,-7,NAN,NAN,73.7,-15,NAN,NAN,77.5,-22,NAN,NAN,81.5,-28,NAN,NAN,87.4,-34,NAN,NAN,70.8,9,NAN,NAN,73,17,NAN,NAN,75.9,24,NAN,NAN,80.6,31,NAN,NAN,85.6,37,NAN,NAN,62.8,-58,NAN,NAN,59.7,60,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,65.4,-88,NAN,NAN,3,-146,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1152,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,31.5,3,0,0.6,NAN,NAN,NAN,NAN,65.4,3,NAN,NAN,57.4,-63,NAN,NAN,64.7,-51,NAN,NAN,58.6,67,NAN,NAN,65.4,56,NAN,NAN,64.7,-59,NAN,NAN,NAN,NAN,NAN,NAN,60.9,-67,NAN,NAN,58,-76,NAN,NAN,56.8,-86,NAN,NAN,83.9,-36,NAN,NAN,70.1,-52,NAN,NAN,76.7,-46,NAN,NAN,83.9,-41,NAN,NAN,37,-70,NAN,NAN,47.5,-46,NAN,NAN,62.8,-32,NAN,NAN,38.5,75,0,0.1,48.4,51,NAN,NAN,63.4,38,NAN,NAN,66,64,NAN,NAN,NAN,NAN,NAN,NAN,62.2,72,NAN,NAN,59.1,81,NAN,NAN,NAN,NAN,NAN,NAN,84.8,41,NAN,NAN,71.5,57,NAN,NAN,77.5,51,NAN,NAN,84.8,46,NAN,NAN,70.8,3,NAN,NAN,70.8,-5,NAN,NAN,73,-13,NAN,NAN,76.7,-20,NAN,NAN,80.6,-27,NAN,NAN,85.6,-33,NAN,NAN,71.5,11,NAN,NAN,73.7,19,NAN,NAN,76.7,26,NAN,NAN,81.5,32,NAN,NAN,86.5,38,NAN,NAN,60.3,-57,NAN,NAN,61.6,61,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,65.4,-88,NAN,NAN,2.6,166,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1155,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.4,85,0.288,0.3,23.6,71,NAN,NAN,33.1,66,NAN,NAN,42.9,62,NAN,NAN,52.5,60,NAN,NAN,31.2,-34,-0,0.3,NAN,NAN,NAN,NAN,65.4,-36,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,59.7,28,NAN,NAN,66.7,17,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,82.3,-76,NAN,NAN,NAN,NAN,NAN,NAN,75.2,-85,NAN,NAN,82.3,-80,NAN,NAN,NAN,NAN,NAN,NAN,46.1,-86,NAN,NAN,61.6,-72,NAN,NAN,39.6,36,NAN,NAN,49.4,13,NAN,NAN,64.1,-2,NAN,NAN,67.4,24,NAN,NAN,54.6,55,NAN,NAN,63.4,32,NAN,NAN,60.9,41,NAN,NAN,59.7,51,NAN,NAN,84.8,2,NAN,NAN,72.2,17,NAN,NAN,78.3,11,NAN,NAN,85.6,6,NAN,NAN,70.1,-36,NAN,NAN,70.8,-45,NAN,NAN,72.2,-52,NAN,NAN,75.2,-60,NAN,NAN,79.8,-67,NAN,NAN,84.8,-72,NAN,NAN,71.5,-28,NAN,NAN,73.7,-21,NAN,NAN,77.5,-14,NAN,NAN,81.5,-7,NAN,NAN,87.4,-2,NAN,NAN,NAN,NAN,NAN,NAN,62.8,22,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,83.1,52,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1158,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,15.3,73,0,-0.1,24.3,60,0,-0,33.8,55,0,0,43.8,51,NAN,NAN,53.5,49,NAN,NAN,30.9,-44,-0,0.1,4.3,88,0.086,-0.5,64.7,-47,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,60.3,17,NAN,NAN,67.4,6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,81.5,-87,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,60.9,-82,NAN,NAN,40.4,25,NAN,NAN,49.4,2,NAN,NAN,64.1,-12,NAN,NAN,68,14,NAN,NAN,55.7,44,NAN,NAN,64.1,22,NAN,NAN,61.6,30,NAN,NAN,60.3,40,NAN,NAN,85.6,-9,NAN,NAN,73,7,NAN,NAN,79,1,NAN,NAN,85.6,-5,NAN,NAN,70.1,-47,NAN,NAN,70.1,-55,NAN,NAN,71.5,-63,NAN,NAN,75.2,-71,NAN,NAN,79,-77,NAN,NAN,83.9,-83,NAN,NAN,70.8,-39,NAN,NAN,73.7,-31,NAN,NAN,77.5,-24,NAN,NAN,82.3,-18,NAN,NAN,87.4,-12,NAN,NAN,NAN,NAN,NAN,NAN,63.4,12,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,73,-49,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1161,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,44.7,87,NAN,NAN,54.6,85,NAN,NAN,30.9,-7,-0,0.2,NAN,NAN,NAN,NAN,64.7,-10,NAN,NAN,54.1,-78,NAN,NAN,61.6,-66,NAN,NAN,60.9,53,NAN,NAN,68,42,NAN,NAN,61.6,-74,NAN,NAN,NAN,NAN,NAN,NAN,57.4,-83,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,80.6,-51,NAN,NAN,67.4,-67,NAN,NAN,73.7,-61,NAN,NAN,80.6,-55,NAN,NAN,33.8,-86,-0,0,44.3,-60,NAN,NAN,59.7,-46,NAN,NAN,41.3,62,NAN,NAN,50.4,39,NAN,NAN,64.7,24,NAN,NAN,68.7,50,NAN,NAN,56.3,80,NAN,NAN,64.7,58,NAN,NAN,62.2,66,NAN,NAN,61.6,76,NAN,NAN,85.6,27,NAN,NAN,73.7,43,NAN,NAN,79.8,37,NAN,NAN,86.5,32,NAN,NAN,69.4,-11,NAN,NAN,70.1,-19,NAN,NAN,71.5,-27,NAN,NAN,74.4,-34,NAN,NAN,78.3,-41,NAN,NAN,83.1,-47,NAN,NAN,70.8,-3,NAN,NAN,73.7,5,NAN,NAN,77.5,12,NAN,NAN,82.3,18,NAN,NAN,88.2,24,NAN,NAN,57.4,-72,NAN,NAN,64.1,48,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,66.7,76,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
1164,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,18.7,82,0.374,0.1,27.7,71,0.554,0.2,37.3,66,NAN,NAN,47,62,NAN,NAN,56.8,60,NAN,NAN,29.7,-28,NAN,NAN,NAN,NAN,NAN,NAN,63.4,-35,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,62.2,30,NAN,NAN,68.7,18,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,78.3,-76,NAN,NAN,NAN,NAN,NAN,NAN,70.8,-86,NAN,NAN,78.3,-81,NAN,NAN,NAN,NAN,NAN,NAN,41.7,-86,NAN,NAN,57.4,-71,NAN,NAN,42.9,38,NAN,NAN,50.9,15,NAN,NAN,64.7,1,NAN,NAN,69.4,26,NAN,NAN,58.6,55,NAN,NAN,66,33,NAN,NAN,64.1,42,NAN,NAN,63.4,51,NAN,NAN,85.6,3,NAN,NAN,74.4,19,NAN,NAN,79.8,12,NAN,NAN,86.5,7,NAN,NAN,68,-35,NAN,NAN,68,-43,NAN,NAN,69.4,-52,NAN,NAN,72.2,-59,NAN,NAN,75.9,-67,NAN,NAN,80.6,-73,NAN,NAN,70.1,-27,NAN,NAN,73,-19,NAN,NAN,76.7,-12,NAN,NAN,82.3,-6,NAN,NAN,88.2,0,NAN,NAN,NAN,NAN,NAN,NAN,65.4,24,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,82.3,50,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
