# time,f b 0 dist,f b 0 angle,f b 0 Ddist,f b 0 Dangle,f b l 10 dist,f b l 10 angle,f b l 10 Ddist,f b l 10 Dangle,f b l 20 dist,f b l 20 angle,f b l 20 Ddist,f b l 20 Dangle,f b l 30 dist,f b l 30 angle,f b l 30 Ddist,f b l 30 Dangle,f b l 40 dist,f b l 40 angle,f b l 40 Ddist,f b l 40 Dangle,f b l 50 dist,f b l 50 angle,f b l 50 Ddist,f b l 50 Dangle,f b r 10 dist,f b r 10 angle,f b r 10 Ddist,f b r 10 Dangle,f b r 20 dist,f b r 20 angle,f b r 20 Ddist,f b r 20 Dangle,f b r 30 dist,f b r 30 angle,f b r 30 Ddist,f b r 30 Dangle,f b r 40 dist,f b r 40 angle,f b r 40 Ddist,f b r 40 Dangle,f b r 50 dist,f b r 50 angle,f b r 50 Ddist,f b r 50 Dangle,f c dist,f c angle,f c Ddist,f c Dangle,f c b dist,f c b angle,f c b Ddist,f c b Dangle,f c t dist,f c t angle,f c t Ddist,f c t Dangle,f g l b dist,f g l b angle,f g l b Ddist,f g l b Dangle,f g l t dist,f g l t angle,f g l t Ddist,f g l t Dangle,f g r b dist,f g r b angle,f g r b Ddist,f g r b Dangle,f g r t dist,f g r t angle,f g r t Ddist,f g r t Dangle,f l 0 dist,f l 0 angle,f l 0 Ddist,f l 0 Dangle,f l b dist,f l b angle,f l b Ddist,f l b Dangle,f l b 10 dist,f l b 10 angle,f l b 10 Ddist,f l b 10 Dangle,f l b 20 dist,f l b 20 angle,f l b 20 Ddist,f l b 20 Dangle,f l b 30 dist,f l b 30 angle,f l b 30 Ddist,f l b 30 Dangle,f l t dist,f l t angle,f l t Ddist,f l t Dangle,f l t 10 dist,f l t 10 angle,f l t 10 Ddist,f l t 10 Dangle,f l t 20 dist,f l t 20 angle,f l t 20 Ddist,f l t 20 Dangle,f l t 30 dist,f l t 30 angle,f l t 30 Ddist,f l t 30 Dangle,f p l b dist,f p l b angle,f p l b Ddist,f p l b Dangle,f p l c dist,f p l c angle,f p l c Ddist,f p l c Dangle,f p l t dist,f p l t angle,f p l t Ddist,f p l t Dangle,f p r b dist,f p r b angle,f p r b Ddist,f p r b Dangle,f p r c dist,f p r c angle,f p r c Ddist,f p r c Dangle,f p r t dist,f p r t angle,f p r t Ddist,f p r t Dangle,f r 0 dist,f r 0 angle,f r 0 Ddist,f r 0 Dangle,f r b dist,f r b angle,f r b Ddist,f r b Dangle,f r b 10 dist,f r b 10 angle,f r b 10 Ddist,f r b 10 Dangle,f r b 20 dist,f r b 20 angle,f r b 20 Ddist,f r b 20 Dangle,f r b 30 dist,f r b 30 angle,f r b 30 Ddist,f r b 30 Dangle,f r t dist,f r t angle,f r t Ddist,f r t Dangle,f r t 10 dist,f r t 10 angle,f r t 10 Ddist,f r t 10 Dangle,f r t 20 dist,f r t 20 angle,f r t 20 Ddist,f r t 20 Dangle,f r t 30 dist,f r t 30 angle,f r t 30 Ddist,f r t 30 Dangle,f t 0 dist,f t 0 angle,f t 0 Ddist,f t 0 Dangle,f t l 10 dist,f t l 10 angle,f t l 10 Ddist,f t l 10 Dangle,f t l 20 dist,f t l 20 angle,f t l 20 Ddist,f t l 20 Dangle,f t l 30 dist,f t l 30 angle,f t l 30 Ddist,f t l 30 Dangle,f t l 40 dist,f t l 40 angle,f t l 40 Ddist,f t l 40 Dangle,f t l 50 dist,f t l 50 angle,f t l 50 Ddist,f t l 50 Dangle,f t r 10 dist,f t r 10 angle,f t r 10 Ddist,f t r 10 Dangle,f t r 20 dist,f t r 20 angle,f t r 20 Ddist,f t r 20 Dangle,f t r 30 dist,f t r 30 angle,f t r 30 Ddist,f t r 30 Dangle,f t r 40 dist,f t r 40 angle,f t r 40 Ddist,f t r 40 Dangle,f t r 50 dist,f t r 50 angle,f t r 50 Ddist,f t r 50 Dangle,g l dist,g l angle,g l Ddist,g l Dangle,g r dist,g r angle,g r Ddist,g r Dangle,l b dist,l b angle,l b Ddist,l b Dangle,l l dist,l l angle,l l Ddist,l l Dangle,l r dist,l r angle,l r Ddist,l r Dangle,l t dist,l t angle,l t Ddist,l t Dangle,F dist,F angle,F Ddist,F Dangle,G dist,G angle,G Ddist,G Dangle,L dist,L angle,L Ddist,L Dangle
75,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,32.1,-1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,83.9,11,NAN,NAN,84.8,1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,68.7,22,NAN,NAN,68,5,NAN,NAN,72.2,-11,NAN,NAN,89.1,6,NAN,NAN,88.2,28,NAN,NAN,89.1,13,NAN,NAN,90,19,NAN,NAN,91.8,25,NAN,NAN,92.8,-15,NAN,NAN,90,0,NAN,NAN,92.8,-6,NAN,NAN,95.6,-12,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,75.9,-26,NAN,NAN,84.8,-22,NAN,NAN,92.8,-19,NAN,NAN,NAN,NAN,NAN,NAN,83.9,6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,85.6,-80,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
77,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,86.5,58,NAN,NAN,31.2,24,-0,-0.2,NAN,NAN,NAN,NAN,50.4,-17,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,83.1,36,NAN,NAN,83.9,27,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,68,48,NAN,NAN,66.7,31,NAN,NAN,71.5,14,NAN,NAN,88.2,32,NAN,NAN,87.4,54,NAN,NAN,88.2,38,NAN,NAN,89.1,45,NAN,NAN,90.9,51,NAN,NAN,91.8,10,NAN,NAN,89.1,25,NAN,NAN,91.8,19,NAN,NAN,95.6,13,NAN,NAN,54.6,-20,NAN,NAN,49.9,-30,NAN,NAN,46.5,-41,NAN,NAN,45.2,-54,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,60.9,-12,NAN,NAN,68,-6,NAN,NAN,75.2,-1,NAN,NAN,83.9,3,NAN,NAN,92.8,7,NAN,NAN,NAN,NAN,NAN,NAN,83.1,32,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,68.7,36,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
79,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,85.6,59,NAN,NAN,30,24,NAN,NAN,NAN,NAN,NAN,NAN,49.9,-17,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,81.5,37,NAN,NAN,83.1,27,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,66.7,49,NAN,NAN,65.4,31,NAN,NAN,70.8,15,NAN,NAN,87.4,32,NAN,NAN,86.5,55,NAN,NAN,86.5,39,NAN,NAN,88.2,46,NAN,NAN,90,52,NAN,NAN,90.9,10,NAN,NAN,88.2,26,NAN,NAN,90.9,20,NAN,NAN,94.6,14,NAN,NAN,54.1,-20,NAN,NAN,49.4,-30,NAN,NAN,46.5,-42,NAN,NAN,45.6,-54,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,60.3,-12,NAN,NAN,67.4,-6,NAN,NAN,75.2,-1,NAN,NAN,83.1,3,NAN,NAN,91.8,7,NAN,NAN,NAN,NAN,NAN,NAN,82.3,32,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,68,37,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
81,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,75.2,60,NAN,NAN,84.8,57,NAN,NAN,29.1,21,-0,-0.2,NAN,NAN,NAN,NAN,49.9,-21,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,80.6,35,NAN,NAN,81.5,25,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,65.4,46,NAN,NAN,64.7,29,NAN,NAN,69.4,12,NAN,NAN,85.6,30,NAN,NAN,84.8,53,NAN,NAN,85.6,37,NAN,NAN,86.5,43,NAN,NAN,88.2,50,NAN,NAN,90.9,8,NAN,NAN,87.4,24,NAN,NAN,90,17,NAN,NAN,93.7,11,NAN,NAN,54.1,-24,NAN,NAN,49.4,-34,NAN,NAN,47,-45,NAN,NAN,46.1,-57,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,59.7,-16,NAN,NAN,66.7,-9,NAN,NAN,74.4,-4,NAN,NAN,82.3,1,NAN,NAN,90.9,4,NAN,NAN,NAN,NAN,NAN,NAN,80.6,30,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,71.5,35,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
83,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,73.7,59,NAN,NAN,83.1,56,NAN,NAN,27.9,18,-0,-0.3,NAN,NAN,NAN,NAN,49.4,-23,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,79,34,NAN,NAN,80.6,23,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,64.1,45,NAN,NAN,63.4,27,NAN,NAN,68.7,10,NAN,NAN,84.8,29,NAN,NAN,83.9,52,NAN,NAN,84.8,36,NAN,NAN,85.6,42,NAN,NAN,87.4,49,NAN,NAN,89.1,6,NAN,NAN,86.5,22,NAN,NAN,89.1,16,NAN,NAN,92.8,10,NAN,NAN,53.5,-26,NAN,NAN,49.4,-36,NAN,NAN,47,-48,NAN,NAN,46.5,-60,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,59.1,-18,NAN,NAN,66,-11,NAN,NAN,73.7,-5,NAN,NAN,81.5,-1,NAN,NAN,90,3,NAN,NAN,NAN,NAN,NAN,NAN,79.8,28,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,74.4,34,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
85,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,73,58,NAN,NAN,81.5,55,NAN,NAN,26.8,16,NAN,NAN,NAN,NAN,NAN,NAN,49.4,-26,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,78.3,32,NAN,NAN,79.8,22,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,62.8,44,NAN,NAN,62.2,25,NAN,NAN,68,8,NAN,NAN,83.9,27,NAN,NAN,82.3,51,NAN,NAN,83.1,34,NAN,NAN,83.9,41,NAN,NAN,85.6,48,NAN,NAN,89.1,5,NAN,NAN,84.8,21,NAN,NAN,87.4,14,NAN,NAN,91.8,8,NAN,NAN,53.5,-28,NAN,NAN,49.4,-39,NAN,NAN,47.5,-50,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,59.1,-20,NAN,NAN,65.4,-13,NAN,NAN,73,-7,NAN,NAN,80.6,-3,NAN,NAN,89.1,1,NAN,NAN,NAN,NAN,NAN,NAN,78.3,27,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,77.5,33,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
87,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,72.2,57,NAN,NAN,80.6,54,NAN,NAN,26.3,13,NAN,NAN,NAN,NAN,NAN,NAN,49.4,-28,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,77.5,31,NAN,NAN,79,20,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,62.2,42,NAN,NAN,61.6,24,NAN,NAN,67.4,6,NAN,NAN,83.1,26,NAN,NAN,81.5,50,NAN,NAN,82.3,33,NAN,NAN,83.1,40,NAN,NAN,85.6,46,NAN,NAN,88.2,3,NAN,NAN,84.8,19,NAN,NAN,87.4,13,NAN,NAN,90.9,7,NAN,NAN,53.5,-31,NAN,NAN,49.9,-41,NAN,NAN,47.5,-52,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,59.1,-22,NAN,NAN,65.4,-15,NAN,NAN,72.2,-9,NAN,NAN,80.6,-5,NAN,NAN,89.1,-1,NAN,NAN,NAN,NAN,NAN,NAN,78.3,25,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,80.6,32,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
89,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,70.8,57,NAN,NAN,79.8,54,NAN,NAN,25.5,11,NAN,NAN,NAN,NAN,NAN,NAN,49.4,-29,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,76.7,30,NAN,NAN,78.3,20,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,60.9,42,NAN,NAN,60.9,23,NAN,NAN,66.7,6,NAN,NAN,82.3,25,NAN,NAN,80.6,50,NAN,NAN,81.5,32,NAN,NAN,82.3,39,NAN,NAN,83.9,46,NAN,NAN,87.4,2,NAN,NAN,83.9,18,NAN,NAN,86.5,12,NAN,NAN,90,6,NAN,NAN,53.5,-32,NAN,NAN,49.9,-42,NAN,NAN,48.4,-54,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,59.1,-23,NAN,NAN,65.4,-16,NAN,NAN,72.2,-10,NAN,NAN,79.8,-5,NAN,NAN,88.2,-1,NAN,NAN,NAN,NAN,NAN,NAN,76.7,25,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,82.3,32,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
91,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,69.4,58,NAN,NAN,78.3,55,NAN,NAN,25,10,-0,-0.4,NAN,NAN,NAN,NAN,49.4,-29,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,75.2,31,NAN,NAN,77.5,21,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,59.7,43,NAN,NAN,59.7,24,NAN,NAN,66,7,NAN,NAN,80.6,27,NAN,NAN,79,51,NAN,NAN,80.6,34,NAN,NAN,81.5,41,NAN,NAN,83.1,48,NAN,NAN,87.4,3,NAN,NAN,83.1,20,NAN,NAN,85.6,13,NAN,NAN,90,7,NAN,NAN,54.1,-31,NAN,NAN,50.4,-42,NAN,NAN,48.9,-53,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,59.1,-22,NAN,NAN,64.7,-15,NAN,NAN,72.2,-9,NAN,NAN,79.8,-4,NAN,NAN,87.4,0,NAN,NAN,NAN,NAN,NAN,NAN,75.9,26,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,79,34,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
93,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,68,57,NAN,NAN,77.5,54,NAN,NAN,24.3,7,NAN,NAN,NAN,NAN,NAN,NAN,49.4,-31,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,74.4,30,NAN,NAN,76.7,19,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,58.6,42,NAN,NAN,58.6,22,NAN,NAN,65.4,5,NAN,NAN,79.8,25,NAN,NAN,78.3,50,NAN,NAN,79,32,NAN,NAN,79.8,39,NAN,NAN,81.5,46,NAN,NAN,86.5,2,NAN,NAN,82.3,18,NAN,NAN,84.8,11,NAN,NAN,89.1,5,NAN,NAN,54.1,-34,NAN,NAN,50.9,-44,NAN,NAN,49.4,-55,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,59.1,-25,NAN,NAN,64.7,-17,NAN,NAN,71.5,-11,NAN,NAN,79,-6,NAN,NAN,87.4,-2,NAN,NAN,NAN,NAN,NAN,NAN,75.2,24,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,83.1,33,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
95,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,66.7,58,NAN,NAN,75.9,55,NAN,NAN,23.6,5,-0,-0.5,NAN,NAN,NAN,NAN,49.9,-32,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,73.7,30,NAN,NAN,75.2,19,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,57.4,42,NAN,NAN,58,22,NAN,NAN,64.7,5,NAN,NAN,79,25,NAN,NAN,76.7,51,NAN,NAN,78.3,33,NAN,NAN,79,40,NAN,NAN,80.6,47,NAN,NAN,86.5,2,NAN,NAN,81.5,18,NAN,NAN,83.9,12,NAN,NAN,88.2,6,NAN,NAN,54.6,-34,NAN,NAN,51.4,-44,NAN,NAN,50.4,-56,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,59.1,-25,NAN,NAN,64.7,-17,NAN,NAN,71.5,-11,NAN,NAN,79,-6,NAN,NAN,86.5,-2,NAN,NAN,NAN,NAN,NAN,NAN,74.4,25,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,82.3,34,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
97,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,65.4,57,NAN,NAN,74.4,54,NAN,NAN,23.1,1,-0,-0.5,NAN,NAN,NAN,NAN,49.9,-34,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,72.2,29,NAN,NAN,74.4,18,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,56.3,41,NAN,NAN,56.8,20,NAN,NAN,64.1,2,NAN,NAN,78.3,24,NAN,NAN,75.2,49,NAN,NAN,77.5,31,NAN,NAN,77.5,38,NAN,NAN,79,46,NAN,NAN,85.6,0,NAN,NAN,80.6,17,NAN,NAN,83.9,10,NAN,NAN,88.2,4,NAN,NAN,54.6,-36,NAN,NAN,51.9,-47,NAN,NAN,50.9,-58,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,59.1,-27,NAN,NAN,64.7,-20,NAN,NAN,71.5,-13,NAN,NAN,78.3,-8,NAN,NAN,86.5,-4,NAN,NAN,NAN,NAN,NAN,NAN,73,23,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,85.6,-57,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
